Electronics / Technology users,Electronics / Technology spends,Accessories users,Accessories spends,Pets users,Pets spends,Gifts users,Gifts spends,Lunch / Light Meal users,Lunch / Light Meal spends,Sports users,Sports spends,Cafes users,Cafes spends,Supermarkets users,Supermarkets spends,Pubs / Bars users,Pubs / Bars spends,Specialty Foods users,Specialty Foods spends,Books users,Books spends,Health and fitness users,Health and fitness spends,TV/Film users,TV/Film spends,Apparel users,Apparel spends,Dining users,Dining spends,Children users,Children spends,Hardware users,Hardware spends,Coffee Beans and Teas users,Coffee Beans and Teas spends,Gaming users,Gaming spends,Alcohol users,Alcohol spends,Club Lloyds Target users,Club Lloyds Target monthly recieves
100126,1272.0,91987,398.0,89210,466.0,46134,165.0,86194,1592.53,2214,1358.0,47902,2234.45,91294,6286.82,12800,5207.01,39298,2854.55,53215,897.0,29058,240.0,72075,423.88,98552,4084.0,29536,2140.01,92061,2188.0,51068,684.0,52604,289.08,27892,726.0,48233,257.94,23613,1843.6666666666667
44346,1269.0,50531,397.0,99492,466.0,47027,165.0,31418,1592.1,32998,1357.0,61041,2234.05,80498,6286.06,99339,5206.34,90105,2851.95,45093,896.0,29111,240.0,87867,423.88,35158,4080.0,3109,2139.78,25415,2186.0,73947,684.0,25997,288.64,27649,724.0,30084,257.93,66869,1843.4433333333334
31509,1268.0,12501,396.0,100301,465.0,47078,165.0,95152,1591.99,63446,1357.0,83041,2233.95,55110,6284.69,1823,5203.48,69279,2851.0,83591,896.0,29240,240.0,96509,423.88,34573,4079.0,37139,2136.72,3456,2186.0,58676,683.0,11177,288.63,80144,724.0,7417,256.95,92229,1842.6274999999998
85457,1268.0,45037,396.0,31749,465.0,51066,165.0,82181,1591.92,81295,1356.0,34785,2233.55,99283,6281.14,75862,5202.38,16419,2850.92,81220,895.0,29292,240.0,21496,422.88,98219,4078.0,64354,2135.33,38018,2186.0,76040,683.0,60912,288.63,81918,724.0,88481,256.95,86539,1840.1958333333332
91186,1267.0,76295,396.0,22916,464.0,5119,165.0,88697,1590.38,41100,1354.0,32635,2233.5,15944,6279.72,72995,5202.14,97460,2849.5099999999998,75182,894.0,29302,240.0,7369,422.88,13100,4073.0,45292,2134.71,48935,2186.0,49673,682.0,68429,287.28,3109,723.0,20661,256.94,94054,1840.1850000000002
67539,1265.0,99368,396.0,72121,464.0,55538,165.0,62987,1590.05,98083,1353.0,3226,2233.4,22149,6278.65,12470,5200.75,26646,2849.02,33018,892.0,29649,240.0,95092,422.88,86253,4073.0,91359,2133.66,75508,2186.0,85824,682.0,91252,287.28,10442,722.0,67152,256.94,83222,1839.175
31249,1264.0,70982,395.0,80414,464.0,61981,165.0,97810,1589.84,91906,1349.0,79993,2233.35,76369,6277.29,8094,5200.27,20076,2847.26,58977,891.0,29707,240.0,97832,422.88,18604,4072.0,66041,2133.43,24571,2185.0,2071,680.0,79829,287.27,11426,722.0,83998,256.94,4955,1834.4058333333332
27618,1260.0,83177,395.0,100848,463.0,62998,165.0,49205,1589.16,16006,1347.0,77167,2232.85,89771,6275.81,4875,5200.06,1838,2846.55,33557,890.0,29764,240.0,14534,421.88,23793,4071.0,28381,2132.66,66958,2185.0,61983,680.0,42313,286.82,47115,722.0,84961,256.93,38580,1833.9750000000001
37139,1257.0,91695,394.0,61802,463.0,67160,165.0,26652,1588.91,52078,1346.0,67943,2232.15,66006,6274.1,98556,5198.31,40396,2846.3,95299,889.0,29798,240.0,40683,421.88,79519,4070.0,45512,2132.26,61816,2183.0,75665,680.0,63250,286.82,66886,722.0,91436,255.96,92667,1830.8541666666667
27296,1256.0,35403,393.0,6211,463.0,69794,165.0,16817,1588.11,62093,1345.0,87372,2232.15,24903,6273.8,71817,5194.28,67297,2844.81,40243,888.0,29861,240.0,75841,421.88,94220,4063.0,51674,2130.23,54126,2182.0,12800,679.0,99064,286.37,4955,721.0,12525,255.93,17089,1830.1450000000002
97922,1254.0,59678,393.0,95578,463.0,74725,165.0,89305,1587.15,4206,1341.0,58428,2231.1,21921,6272.88,58104,5189.99,50582,2844.67,53145,882.0,29934,240.0,84251,421.88,49343,4060.0,65112,2129.59,84437,2182.0,60056,678.0,95906,285.45,69367,721.0,10402,255.92,63515,1829.5833333333333
52897,1253.0,88637,393.0,72775,462.0,78253,165.0,17744,1585.51,60079,1340.0,82398,2230.7,5784,6272.63,7235,5188.15,73171,2844.42,83041,882.0,30072,240.0,51509,420.88,55236,4056.0,68978,2128.32,47961,2181.0,94054,678.0,45219,284.55,71000,721.0,30040,255.92,100820,1826.6291666666666
88188,1246.0,98924,393.0,13055,461.0,80763,165.0,7058,1585.13,31749,1338.0,19761,2230.1,79889,6271.91,16731,5186.11,43157,2844.09,98646,880.0,30158,240.0,66315,420.88,40644,4054.0,100094,2127.77,76426,2181.0,93665,677.0,89594,284.54,52977,720.0,35781,254.95,23145,1823.6775
78197,1241.0,63924,392.0,30096,461.0,88560,165.0,35307,1585.12,37249,1336.0,95048,2229.95,66852,6271.89,11105,5185.9,100159,2843.99,45292,879.0,30305,240.0,79971,420.88,70503,4051.0,5338,2127.16,31686,2180.0,67804,676.0,27649,284.53999999999996,53207,720.0,11620,254.94,4655,1822.6791666666668
58346,1237.0,80526,392.0,42900,460.0,94652,165.0,15184,1584.02,55218,1336.0,98722,2229.8,30122,6271.46,78115,5185.15,82490,2841.98,61643,878.0,30365,240.0,84377,420.88,90898,4050.0,88411,2127.14,68749,2177.0,86107,672.0,31291,283.64,16802,719.0,6060,254.94,65802,1822.4791666666667
32760,1230.0,19519,391.0,80758,460.0,100126,160.0,34861,1584.02,80792,1336.0,41434,2228.9,92715,6270.43,87926,5182.0,100120,2839.57,55787,876.0,3048,240.0,92265,420.88,47936,4046.0,22884,2127.09,36409,2176.0,16275,671.0,3712,283.2,38020,719.0,17467,253.95999999999998,62639,1821.7
32827,1229.0,46977,390.0,94079,459.0,1006,160.0,98898,1583.68,97071,1335.0,67182,2228.8,35820,6270.42,71327,5180.63,3602,2837.22,9407,873.0,30489,240.0,13808,419.88,53310,4042.0,49145,2124.71,90728,2176.0,16944,671.0,81648,283.19,77126,719.0,14214,253.95,84803,1814.7308333333333
55986,1228.0,1607,388.0,35504,458.0,10709,160.0,84708,1583.6,91294,1333.0,73842,2228.75,39683,6265.28,30040,5178.25,93492,2836.77,74600,868.0,30508,240.0,32387,419.88,65914,4041.0,61630,2124.67,8691,2175.0,39233,670.0,25838,283.18,24849,718.0,57069,253.95,43657,1811.5600000000002
1675,1225.0,32131,388.0,25513,457.0,10855,160.0,15214,1583.09,49149,1331.0,92283,2228.6,59001,6264.96,95949,5176.59,46994,2835.73,79554,868.0,30625,240.0,5057,419.88,94463,4039.0,29305,2124.52,93178,2175.0,65917,670.0,66220,283.18,69481,718.0,67792,253.95,86819,1808.9416666666666
39262,1223.0,84061,388.0,46217,457.0,11965,160.0,96923,1583.06,80494,1330.0,87971,2227.75,70337,6264.57,32387,5175.25,4697,2834.45,80816,868.0,30643,240.0,50783,419.88,1471,4037.0,60555,2124.32,5984,2174.0,66799,670.0,5119,283.17,71651,718.0,79518,253.94,6234,1807.5874999999999
20076,1222.0,78092,387.0,33571,456.0,2097,160.0,42313,1582.91,75374,1327.0,17707,2227.6,22884,6263.72,24714,5174.74,25654,2834.05,24398,866.0,30673,240.0,57045,419.88,36919,4037.0,61998,2122.45,99403,2173.0,48655,669.0,18142,282.28000000000003,83551,718.0,89455,253.94,76112,1807.5666666666666
93303,1219.0,79739,387.0,74313,456.0,23296,160.0,54217,1582.61,16213,1326.0,60330,2227.25,25906,6261.14,88494,5172.6,29414,2832.52,84162,866.0,30758,240.0,73907,419.88,71056,4036.0,30211,2122.04,29692,2172.0,69481,668.0,54264,282.27,9041,717.0,19533,253.93999999999997,46877,1802.9766666666667
78904,1217.0,45745,386.0,16401,455.0,23819,160.0,58898,1582.36,32345,1326.0,17158,2227.2,99057,6259.9,84189,5169.31,6651,2831.47,31659,864.0,30885,240.0,78472,419.88,30331,4030.0,93658,2121.82,42085,2172.0,86294,668.0,87516,281.83,95876,717.0,98994,252.95,59926,1796.4575000000002
36659,1214.0,12733,384.0,81687,455.0,25202,160.0,47424,1582.24,77464,1326.0,29764,2227.05,5805,6259.58,84946,5167.89,58910,2830.04,35840,862.0,30999,240.0,87025,419.88,59959,4027.0,20923,2119.01,16506,2171.0,72352,667.0,23727,281.82,97530,717.0,26475,252.94,17398,1795.5441666666666
59835,1213.0,57015,383.0,10126,454.0,26197,160.0,64691,1581.59,38742,1324.0,69533,2226.95,93680,6258.28,21835,5167.54,98837,2829.91,33683,861.0,31018,240.0,89660,419.88,100658,4026.0,100159,2117.55,49285,2171.0,16753,666.0,32387,281.36,22149,716.0,33051,252.94,43524,1794.5024999999998
99057,1212.0,81218,383.0,33611,454.0,26263,160.0,11630,1580.47,18520,1322.0,96342,2226.75,12501,6255.2,25117,5167.0,77584,2829.37,42638,861.0,3109,240.0,96873,419.88,68657,4026.0,70163,2116.95,64292,2168.0,22035,665.0,36855,280.45,28542,715.0,46911,252.92,61166,1794.1683333333333
20424,1209.0,53525,382.0,61506,453.0,28095,160.0,93333,1580.06,44320,1322.0,33942,2226.45,37901,6255.06,38748,5165.36,8744,2828.45,92351,861.0,31550,240.0,19680,418.88,91427,4022.0,13384,2116.31,23579,2165.0,58592,664.0,43398,280.45,47584,715.0,100909,251.95,31797,1792.4166666666667
28717,1209.0,24731,381.0,98476,453.0,33594,160.0,84946,1580.04,69533,1322.0,13219,2226.25,4497,6253.2,57379,5160.59,55964,2826.87,25781,860.0,31650,240.0,3905,418.88,19236,4019.0,98502,2115.33,84169,2165.0,62014,664.0,99007,280.45,53000,715.0,2711,251.95,33875,1787.625
40679,1205.0,99726,381.0,12903,452.0,33997,160.0,55567,1579.4,87549,1322.0,51565,2226.0,88155,6252.78,11171,5155.74,41707,2823.94,94186,860.0,31749,240.0,48694,418.88,82856,4018.0,100782,2114.07,34568,2164.0,18986,663.0,11765,280.0,76065,715.0,41830,250.95,39577,1778.2083333333333
59092,1204.0,98184,380.0,52682,452.0,35646,160.0,89982,1579.05,100818,1320.0,43398,2225.45,83145,6252.45,3712,5152.46,45096,2823.06,33916,859.0,31770,240.0,49022,418.88,21593,4017.0,65929,2113.44,84757,2164.0,84298,663.0,82572,280.0,78482,715.0,64559,250.95,4731,1773.3358333333333
72657,1204.0,58115,379.0,55099,452.0,40895,160.0,96861,1578.1,42858,1317.0,86965,2225.45,14202,6251.97,94799,5148.28,2493,2820.66,85170,857.0,31817,240.0,51674,418.88,27550,4016.0,29173,2113.05,96239,2160.0,40494,661.0,23086,279.99,52587,714.0,32516,249.95,11613,1772.0266666666666
63918,1202.0,4818,378.0,57622,452.0,41275,160.0,89213,1577.31,81758,1317.0,80526,2225.25,32998,6251.8,96975,5147.06,58969,2817.93,67475,856.0,31907,240.0,89659,418.88,100593,4014.0,35840,2112.02,12709,2159.0,71190,661.0,38552,279.55,92265,714.0,50783,249.94,15063,1765.3583333333333
6362,1201.0,2844,377.0,55646,451.0,43896,160.0,4717,1577.04,63256,1313.0,27678,2224.7,34923,6249.89,77136,5146.24,11124,2816.22,54419,855.0,31962,240.0,99790,418.88,34785,4014.0,4018,2110.99,36227,2159.0,89637,661.0,23970,279.53999999999996,37827,713.0,56444,249.94,98560,1762.5666666666666
6920,1197.0,31002,377.0,100137,450.0,4518,160.0,28669,1576.94,71642,1313.0,93372,2224.35,75448,6249.45,33803,5145.93,55286,2816.11,22824,852.0,31974,240.0,16523,417.88,57078,4010.0,98751,2108.9900000000002,89094,2158.0,1572,660.0,25330,279.11,58160,713.0,78422,249.94,63060,1759.8958333333333
86073,1197.0,54289,377.0,53494,450.0,47774,160.0,49285,1576.47,42143,1308.0,21686,2224.3,38712,6249.39,82082,5145.73,89756,2813.31,33131,852.0,32186,240.0,29113,417.88,23970,4009.0,100906,2108.76,26534,2157.0,68390,660.0,81237,279.09000000000003,89770,713.0,80202,249.94,81568,1759.75
74922,1196.0,68482,376.0,84687,450.0,49261,160.0,8024,1575.47,4494,1306.0,46847,2224.05,24606,6248.47,72301,5141.96,34394,2813.09,40444,851.0,32345,240.0,58398,417.88,94213,4007.0,11197,2108.75,81719,2157.0,47133,659.0,71493,279.09,96706,713.0,95445,249.94,18928,1755.3166666666666
64176,1192.0,40373,374.0,17756,449.0,4930,160.0,44159,1575.11,5782,1306.0,54640,2224.05,65294,6244.0,94054,5138.44,67695,2813.08,49246,851.0,3237,240.0,61985,417.88,54995,4004.0,29692,2108.39,23296,2156.0,22362,658.0,18840,278.64,99790,712.0,22861,249.92999999999998,45582,1754.6666666666667
89603,1191.0,96262,373.0,39017,449.0,53932,160.0,35112,1574.85,14243,1305.0,98187,2223.5,14930,6243.96,37653,5137.6,8691,2812.67,87852,851.0,32387,240.0,72581,417.88,13375,4001.0,72708,2107.34,5280,2156.0,24013,656.0,15219,278.63,32075,710.0,56404,248.95,47902,1750.5349999999999
95463,1191.0,9900,373.0,19195,448.0,57064,160.0,75941,1573.65,26542,1305.0,17419,2223.4,88594,6242.62,6842,5137.28,80884,2810.86,89545,851.0,32521,240.0,9022,417.88,95710,4000.0,33799,2106.5099999999998,63111,2154.0,25117,656.0,65786,278.63,3472,710.0,88754,248.95,5919,1750.1208333333334
67297,1189.0,17857,372.0,42023,448.0,59950,160.0,72043,1572.94,64096,1304.0,66006,2223.15,76112,6240.6900000000005,35375,5135.35,20818,2808.36,33783,850.0,32534,240.0,9162,417.88,25685,3999.0,66154,2106.13,47827,2152.0,57317,656.0,17622,278.19,40739,710.0,25011,248.94,92205,1749.9291666666668
9453,1189.0,5501,371.0,67840,448.0,61086,160.0,71988,1572.91,83935,1304.0,21922,2222.05,43106,6240.08,73292,5132.0,4206,2806.53,85045,847.0,32635,240.0,92785,417.88,44563,3998.0,78453,2104.94,39543,2151.0,68163,656.0,46351,278.19,42313,710.0,8307,248.94,29798,1744.25
73092,1186.0,62562,371.0,76065,447.0,63292,160.0,2260,1572.46,71008,1303.0,55561,2221.7,54128,6240.07,16128,5127.79,6233,2806.41,1990,846.0,32641,240.0,1002,416.88,33923,3997.0,66852,2102.45,42289,2151.0,4993,655.0,100171,278.18,49326,710.0,96861,248.94,91660,1743.575
75381,1184.0,63615,371.0,42134,446.0,63610,160.0,87388,1571.96,87995,1303.0,72283,2221.5,67215,6237.89,73893,5125.5,95556,2806.16,33536,846.0,32807,240.0,12202,416.88,88673,3997.0,39300,2101.84,69639,2151.0,29211,654.0,34861,277.73,67891,710.0,71740,247.95,34753,1738.75
54740,1183.0,100000,369.0,3143,445.0,63676,160.0,8164,1571.92,96390,1303.0,45037,2221.2,9120,6236.46,73608,5125.49,4558,2806.11,27467,845.0,32865,240.0,15240,416.88,63083,3990.0,33257,2101.04,27422,2150.0,39754,653.0,13278,277.71999999999997,96268,710.0,89249,247.94,11133,1738.0208333333333
27697,1181.0,18840,369.0,59024,445.0,69523,160.0,35011,1570.99,80763,1302.0,65870,2220.15,12709,6236.16,71859,5124.24,54161,2804.41,72226,842.0,32889,240.0,23612,416.88,76149,3988.0,22141,2101.02,6289,2150.0,96509,653.0,53440,277.28,83454,709.0,64411,246.95999999999998,61307,1736.1208333333334
98842,1177.0,36460,369.0,85119,445.0,72766,160.0,60223,1569.61,80869,1302.0,11232,2220.0,46185,6235.99,68605,5121.96,67017,2801.74,86503,841.0,32898,240.0,2446,416.88,64291,3985.0,87651,2100.64,72166,2149.0,66817,652.0,19533,277.27,94463,709.0,100214,246.95,65400,1731.325
3070,1176.0,39567,369.0,89603,444.0,75182,160.0,64291,1569.5,61832,1301.0,66456,2219.85,89638,6234.48,62106,5120.12,48563,2801.06,70342,839.0,32998,240.0,52609,416.88,90783,3984.0,32614,2100.2,74346,2149.0,9250,651.0,90482,277.26,16779,708.0,25908,245.95,95069,1731.2916666666667
7104,1176.0,69523,369.0,96671,444.0,78704,160.0,98522,1569.19,62041,1301.0,46853,2219.0,82652,6230.72,52943,5113.0,100472,2799.96,7810,838.0,33051,240.0,53536,416.88,74841,3983.0,63157,2097.95,44320,2148.0,55251,649.0,1563,276.83,52316,707.0,80917,245.94,75833,1730.7041666666667
71690,1175.0,7395,367.0,35781,442.0,79941,160.0,51108,1568.91,6536,1300.0,79091,2218.8,1214,6230.03,35823,5111.58,14424,2799.7,44779,837.0,33557,240.0,69680,416.88,67693,3980.0,98924,2097.55,64605,2148.0,28181,648.0,34689,276.82,26536,706.0,86448,245.94,11926,1730.1725
9267,1173.0,75715,367.0,25240,441.0,82647,160.0,45149,1568.75,10855,1299.0,26173,2218.75,56260,6229.65,54847,5111.47,4416,2799.28,1596,834.0,33562,240.0,73011,416.88,42329,3978.0,95870,2097.53,43021,2147.0,30040,648.0,39192,276.82,58108,706.0,74697,244.95999999999998,33156,1729.1416666666667
54941,1162.0,76697,367.0,52636,441.0,84786,160.0,38455,1567.49,17813,1299.0,96436,2217.9,77003,6229.42,41889,5111.27,83926,2798.87,49174,834.0,33768,240.0,75477,416.88,74448,3977.0,39388,2096.12,96509,2147.0,31596,648.0,6295,276.81,63374,706.0,17163,244.95,89112,1728.3166666666666
76581,1162.0,88554,367.0,74448,441.0,84905,160.0,26969,1567.45,71049,1298.0,28420,2217.7,32326,6228.71,32418,5104.88,57204,2797.64,90781,834.0,33799,240.0,79546,416.88,95418,3977.0,74922,2095.71,25778,2146.0,53677,648.0,70819,276.81,64207,706.0,49387,244.95,53425,1725.0608333333332
79149,1150.0,92468,367.0,34055,439.0,85153,160.0,87805,1567.45,87486,1298.0,13808,2216.85,17730,6228.28,5580,5104.0,62842,2792.98,56979,828.0,34107,240.0,95243,416.88,62863,3975.0,13611,2095.1,39690,2146.0,60126,648.0,8625,276.81,4265,705.0,75369,244.95,98861,1719.625
34672,1148.0,19014,366.0,38288,439.0,87668,160.0,44069,1567.4,62797,1297.0,71859,2216.3,58813,6220.94,23387,5103.27,63515,2791.84,21230,825.0,34721,240.0,100348,415.88,67252,3974.0,89944,2091.66,40538,2146.0,16902,647.0,1622,276.8,5353,705.0,93678,244.94,4548,1719.0416666666667
74400,1143.0,40080,366.0,40951,438.0,92848,160.0,88859,1566.99,78033,1296.0,87118,2216.15,9678,6219.18,76906,5102.53,80245,2790.91,36760,823.0,34797,240.0,16902,415.88,1908,3972.0,68360,2090.45,11620,2145.0,51810,647.0,33549,276.37,88410,705.0,2294,244.93999999999997,37618,1715.0125
72766,1142.0,21928,365.0,75435,438.0,9303,160.0,20424,1566.97,33768,1295.0,71699,2216.0,92705,6217.72,74841,5101.24,88084,2789.89,28032,822.0,35011,240.0,23846,415.88,27204,3972.0,11563,2089.77,73017,2144.0,8982,646.0,54151,276.37,16801,704.0,68390,243.95999999999998,80252,1713.38
58969,1137.0,52800,365.0,89631,437.0,93178,160.0,30179,1566.62,36280,1295.0,81218,2215.65,58815,6217.0,93407,5100.39,35976,2789.45,94164,821.0,35013,240.0,58317,415.88,72789,3971.0,43668,2089.61,4651,2143.0,67370,645.0,66958,276.37,6889,704.0,93176,243.95999999999998,97272,1710.506666666667
55810,1135.0,65615,364.0,65826,436.0,94142,160.0,89625,1565.69,72226,1294.0,16249,2213.95,68337,6216.82,2518,5098.78,61819,2789.05,31840,816.0,35110,240.0,59092,415.88,37827,3968.0,52239,2088.57,37990,2142.0,88412,643.0,91294,276.37,97633,704.0,32889,243.95,19952,1708.6358333333335
95109,1130.0,91655,363.0,35212,435.0,95936,160.0,4823,1564.94,41889,1293.0,31249,2213.9,8266,6213.61,10215,5098.2,10130,2784.8,52800,816.0,35130,240.0,33878,414.88,97446,3968.0,28719,2088.16,3868,2141.0,45237,642.0,25117,276.35,20251,703.0,51547,243.95,30728,1706.9083333333335
66188,1129.0,9204,363.0,53441,435.0,97163,160.0,33917,1564.45,81823,1293.0,31140,2213.2,88411,6210.07,44432,5097.63,78671,2784.37,6315,813.0,35200,240.0,39108,414.88,23428,3966.0,100927,2086.13,39452,2139.0,54148,640.0,86072,275.91,27661,703.0,93624,243.94,64000,1704.99
2294,1121.0,96107,362.0,73031,435.0,98187,160.0,1631,1564.15,89770,1292.0,4888,2212.95,14547,6208.64,62746,5093.86,57717,2783.17,25631,811.0,35298,240.0,40903,414.88,80336,3966.0,56748,2085.93,39927,2139.0,64111,640.0,34722,275.90999999999997,90400,703.0,90334,243.93999999999997,54512,1704.675
67152,1121.0,16615,361.0,16997,434.0,96430,158.0,53310,1564.06,51698,1290.0,93083,2212.7,2677,6207.6,31303,5092.84,70923,2781.96,72166,811.0,35693,240.0,41893,414.88,52790,3963.0,83907,2085.73,94487,2139.0,15629,639.0,90681,275.90999999999997,17397,702.0,41100,242.95999999999998,73612,1699.3166666666666
23290,1120.0,79910,360.0,56979,434.0,10693,155.0,60678,1563.95,25046,1286.0,42309,2212.5,30976,6207.47,34568,5092.23,25453,2779.81,27794,810.0,35762,240.0,4336,414.88,26232,3962.0,97419,2085.7,4343,2137.0,31043,639.0,49153,275.45,81687,702.0,6809,242.95,43659,1697.2766666666666
89673,1119.0,91819,360.0,18555,432.0,11105,155.0,5890,1563.8,26447,1286.0,45331,2212.05,55077,6206.57,80606,5089.43,61411,2779.53,62131,809.0,35940,240.0,48685,414.88,79656,3961.0,14685,2085.1,22627,2136.0,50172,639.0,96517,275.45,13865,701.0,74341,242.95,71928,1696.0333333333335
5241,1114.0,32308,359.0,58022,432.0,11648,155.0,80512,1563.27,20841,1285.0,45432,2211.9,74831,6204.73,42603,5089.22,2274,2779.52,91625,809.0,36205,240.0,67863,414.88,14358,3960.0,23265,2084.45,23502,2136.0,57668,639.0,75264,275.44,28441,700.0,19572,242.94,58078,1694.3500000000001
57766,1114.0,68563,358.0,61805,432.0,12148,155.0,67160,1563.02,19143,1284.0,62876,2211.1,19954,6203.14,46911,5086.73,99368,2779.3,33833,808.0,36280,240.0,69710,414.88,15975,3959.0,5852,2083.73,75944,2136.0,90330,638.0,7572,275.0,95957,700.0,45570,241.96,16444,1693.6583333333335
68609,1114.0,97960,358.0,67074,431.0,15935,155.0,30050,1562.94,34797,1283.0,19322,2210.95,31797,6201.66,100282,5079.94,20339,2779.02,41988,806.0,36316,240.0,74075,414.88,90400,3958.0,81404,2082.65,31489,2135.0,43016,637.0,47502,274.55,13724,699.0,52007,241.95,86161,1691.8183333333334
27895,1112.0,36893,357.0,8334,431.0,18793,155.0,33739,1561.91,54709,1283.0,42296,2210.9,72758,6199.81,69564,5079.93,21206,2778.88,4490,798.0,36391,240.0,85199,414.88,99609,3958.0,23296,2082.24,1443,2134.0,54289,637.0,54663,273.64,29164,699.0,92346,241.95,32759,1690.0675
59320,1112.0,5299,357.0,25286,430.0,19561,155.0,80150,1561.83,49658,1280.0,3143,2210.1,66898,6197.7300000000005,49261,5078.24,23906,2778.34,12652,797.0,36440,240.0,16546,413.88,15239,3954.0,17311,2080.43,85885,2134.0,76240,634.0,99578,273.17,24618,698.0,93083,241.95,20726,1689.7166666666665
32418,1110.0,71008,356.0,52704,430.0,21164,155.0,13677,1561.62,55873,1279.0,41230,2209.95,8109,6197.7,23314,5075.23,1382,2776.47,9936,797.0,36501,240.0,16601,413.88,71049,3954.0,50563,2079.41,11475,2132.0,82707,634.0,92785,272.28,51087,698.0,96404,241.92999999999998,15460,1689.2875000000001
98646,1110.0,90751,356.0,68563,430.0,22121,155.0,47173,1561.36,29292,1278.0,10356,2208.9,42725,6196.6,2236,5074.8,95988,2775.91,67117,795.0,36725,240.0,27204,413.88,38188,3953.0,9399,2078.38,16141,2131.0,20089,633.0,92175,272.27,5620,698.0,28272,241.92,8882,1688.819166666667
10743,1108.0,89350,355.0,87547,430.0,27006,155.0,8473,1561.28,39589,1278.0,45149,2208.8,51186,6195.22,76569,5073.96,53165,2775.86,16709,792.0,36754,240.0,35180,413.88,1661,3952.0,69680,2078.37,36725,2131.0,60672,633.0,68398,271.83,76697,698.0,71199,240.95999999999998,93665,1686.7783333333334
49704,1106.0,8307,354.0,99539,430.0,27372,155.0,25613,1561.12,85945,1278.0,23585,2207.75,67592,6193.2699999999995,48924,5073.6,99988,2775.72,4708,792.0,36833,240.0,60424,413.88,25584,3950.0,64959,2075.51,51186,2127.0,1234,632.0,97714,271.82,57372,697.0,83236,240.95999999999998,2862,1686.5675
70322,1106.0,90620,354.0,81270,429.0,27411,155.0,63574,1560.77,39834,1276.0,85767,2207.45,88188,6191.32,75376,5071.35,65108,2774.41,84061,792.0,36893,240.0,63625,413.88,92175,3946.0,30082,2075.3,23958,2126.0,48924,632.0,38302,271.8,75857,697.0,12443,240.95,24920,1684.75
2760,1104.0,65884,353.0,42172,427.0,30949,155.0,9303,1560.58,59047,1276.0,75379,2206.55,74619,6190.82,94213,5068.3,26534,2774.08,93178,790.0,37094,240.0,65935,413.88,82806,3944.0,59777,2073.89,30638,2123.0,50726,631.0,48031,271.37,83681,697.0,50709,240.94,59680,1683.97
27628,1101.0,77464,352.0,61128,427.0,39252,155.0,8059,1560.29,61584,1276.0,1460,2206.4,5174,6190.12,74378,5065.87,39736,2773.98,54775,789.0,37177,240.0,67962,413.88,74438,3941.0,79963,2072.23,51087,2123.0,50955,629.0,82787,271.35,93932,697.0,60859,239.95999999999998,51295,1683.6525000000001
81861,1100.0,82058,352.0,64354,427.0,39464,155.0,11232,1558.62,47580,1275.0,16817,2205.55,8381,6189.04,5285,5065.08,93303,2773.88,78137,788.0,37249,240.0,95039,413.88,36426,3940.0,53797,2070.39,54200,2120.0,70452,629.0,40771,270.91,73612,696.0,28056,239.95,15258,1682.3933333333334
64111,1098.0,94374,352.0,79500,427.0,45199,155.0,20710,1558.57,30673,1274.0,79669,2204.9,85539,6188.71,94178,5064.06,19413,2773.0,31938,784.0,37593,240.0,31522,412.88,29264,3938.0,87815,2068.54,57778,2119.0,35646,628.0,24476,270.89,17741,695.0,34134,239.95,79999,1681.3833333333332
25685,1097.0,2274,351.0,36642,426.0,53177,155.0,77136,1558.41,50194,1272.0,43281,2204.6,100000,6188.62,68656,5061.27,100105,2771.13,52756,778.0,37653,240.0,32382,412.88,45477,3937.0,20755,2067.18,13072,2118.0,66020,628.0,6030,270.46,44102,695.0,68085,239.95,95048,1678.8291666666667
